,Date,data_channel_is_lifestyle,data_channel_is_entertainment,data_channel_is_bus,data_channel_is_socmed,data_channel_is_tech,data_channel_is_world,global_subjectivity,global_sentiment_polarity,global_rate_positive_words,global_rate_negative_words,rate_positive_words,rate_negative_words,avg_positive_polarity,min_positive_polarity,max_positive_polarity,avg_negative_polarity,min_negative_polarity,max_negative_polarity,title_subjectivity,title_sentiment_polarity,abs_title_subjectivity,abs_title_sentiment_polarity,shares,Open,High,Low,Close,Volume,OpenInt
251,2014-01-06,0.023529411764705882,0.08235294117647059,0.16470588235294117,0.011764705882352941,0.5647058823529412,0.12941176470588237,0.4480360823666471,0.12770500472325177,0.038880121844218817,0.014744799109149173,0.7226221659205054,0.27737783407948935,0.33920386068605884,0.08108021390376347,0.83,-0.24636842691396474,-0.5011904761904942,-0.09570261437910507,0.23981920040741997,0.036992615227929404,0.34959001782530824,0.08672820643413647,3978.423529411765,125.02,125.34,123.6,124.11,4679723,0
252,2014-01-07,0.02666666666666667,0.13333333333333333,0.24,0.04,0.29333333333333333,0.14666666666666667,0.47039619462150656,0.11474684072310908,0.03932041287782397,0.01670866864104839,0.7034586847093864,0.2965413152906172,0.3629801563000934,0.09039393939395729,0.8386666666666666,-0.2941854452896666,-0.6166296296296401,-0.1069383394383444,0.27257989911321867,0.10883581480249331,0.3325092783759467,0.17089607552943734,6312.173333333333,124.27,126.55,124.2,126.01,4726131,0
253,2014-01-08,0.06557377049180328,0.11475409836065574,0.21311475409836064,0.0,0.18032786885245902,0.2459016393442623,0.4947017374712296,0.12902555862797999,0.0413731352251223,0.018558611451082455,0.6993401655682949,0.30065983443170485,0.3832880860759672,0.10159836065580487,0.8012295081967215,-0.2798231616866721,-0.5476775956284262,-0.11171935987510324,0.3152677240791967,0.026386523312778683,0.3588735717834082,0.17515701511605739,4050.7868852459014,126.16,126.82,124.99,126.28,4724084,0
254,2014-01-09,0.01639344262295082,0.09836065573770492,0.19672131147540983,0.04918032786885246,0.29508196721311475,0.22950819672131148,0.4571094642365575,0.15043836197708685,0.04274769340067867,0.015363834561027707,0.7322110400697706,0.26778895993022944,0.3724124145308852,0.0999155489319721,0.8065573770491804,-0.25783563462907044,-0.520706479313059,-0.10181498829044855,0.3622235232890984,0.06950062687767869,0.36686833203227537,0.18452794928205907,3053.8360655737706,126.92,127.8,126.04,127.45,4518699,0
255,2014-01-10,0.02564102564102564,0.2564102564102564,0.1282051282051282,0.05128205128205128,0.10256410256410256,0.23076923076923078,0.4662123301283076,0.11747418547949642,0.041867620138851286,0.017924359659412567,0.6949674300953591,0.30503256990464356,0.3665806117793077,0.09425019425022307,0.7923076923076923,-0.28394970319728974,-0.5172435897435896,-0.12131508093048975,0.36469530469528205,0.1420313020313077,0.354205794205782,0.2488078588078718,5435.692307692308,128.07,128.08,126.36,127.26,5073197,0
256,2014-01-13,0.03333333333333333,0.23333333333333334,0.25,0.05,0.1,0.2,0.4437215355074001,0.13966492299136166,0.03920284661739667,0.015118263405755136,0.7258564322789166,0.27414356772108334,0.3750567473459333,0.09421897546897996,0.8016666666666666,-0.24750181704588506,-0.5351709401709516,-0.09939051689056547,0.33737524050022666,0.08144330206830236,0.33112944925443,0.17593644781146767,4170.6,126.95,127.46,125.9,126.17,4976466,0
257,2014-01-14,0.04838709677419355,0.1774193548387097,0.1774193548387097,0.06451612903225806,0.20967741935483872,0.1935483870967742,0.4512385812315,0.1177567889731614,0.03784336792801921,0.016556288656438392,0.690934060329629,0.29293690741229195,0.3563071502341774,0.08794302471725643,0.7806451612903228,-0.2690252124774355,-0.5395673323093065,-0.10131848438302736,0.15238560722428549,0.029732811990893546,0.38551761858213707,0.07579015966114515,10659.629032258064,126.31,127.1,123.6,125.56,9414225,0
258,2014-01-15,0.07142857142857142,0.17857142857142858,0.23214285714285715,0.08928571428571429,0.10714285714285714,0.16071428571428573,0.4672568151559998,0.13598120788535004,0.04033633883319464,0.01657343682148232,0.7153096239061074,0.2846903760938929,0.3722764399893394,0.10305330086583032,0.7660714285714285,-0.27335517896707145,-0.49915674603178567,-0.14580144557827676,0.28906926406921435,0.0891910173160286,0.3472402597402822,0.17817911255413935,7462.857142857143,125.82,126.53,125.68,126.1,3382644,0
259,2014-01-16,0.034482758620689655,0.1724137931034483,0.13793103448275862,0.08620689655172414,0.25862068965517243,0.1724137931034483,0.44508006613375867,0.13475417163801692,0.039791805745489656,0.01726520376552379,0.697310915077776,0.3026890849222242,0.3833062756690689,0.10900283624426896,0.7630747126436724,-0.2697307364567069,-0.5459770114942587,-0.1106663929940062,0.24999486863710343,0.10117601507688398,0.3399373973727586,0.14938003806537808,3768.9310344827586,125.85,126.87,125.62,125.74,3415352,0
260,2014-01-17,0.058823529411764705,0.17647058823529413,0.1568627450980392,0.0392156862745098,0.1568627450980392,0.29411764705882354,0.449728540671353,0.12021763708617353,0.040427758716205894,0.01789750988216784,0.6891713389926079,0.31082866100739215,0.3637535714714902,0.11185977421276072,0.7483193277310981,-0.26031034543513726,-0.5618347338935489,-0.10258325552445285,0.28891987097868627,0.10189584924879803,0.3291520244461333,0.16153637212461378,2479.8627450980393,125.62,126.45,125.34,125.96,3771942,0
261,2014-01-21,0.014925373134328358,0.08955223880597014,0.2537313432835821,0.04477611940298507,0.22388059701492538,0.208955223880597,0.4299200075594778,0.12126238759231493,0.03874286067014732,0.016924948043444327,0.673555013047776,0.28166886754924025,0.3505298658985074,0.09257123473545224,0.7408412483039402,-0.22081767791063733,-0.44291044776120914,-0.09455014305762384,0.3004248239322538,0.10105931382052236,0.3436405634166911,0.18901951282550747,4392.089552238806,126.89,127.75,126.27,127.07,3613444,0
262,2014-01-22,0.04918032786885246,0.16393442622950818,0.16393442622950818,0.03278688524590164,0.18032786885245902,0.2459016393442623,0.4411919072824099,0.1216082756068807,0.037882924598995074,0.016247324962029675,0.688277570736705,0.27893554401739346,0.36602721583132775,0.09535341707478852,0.7868852459016396,-0.25222559200121314,-0.4875000000000164,-0.09523484257092452,0.33652715681404416,0.02164576088756229,0.3398389634045426,0.2281120632554967,2921.8032786885246,127.61,129.68,127.23,129.48,4894568,0
263,2014-01-23,0.0,0.15151515151515152,0.15151515151515152,0.10606060606060606,0.21212121212121213,0.22727272727272727,0.4397019308683486,0.09968838394333726,0.03877474322492879,0.02036288490502349,0.6479267978594698,0.3369216869890166,0.3644813001051364,0.09333562901747874,0.7744949494949547,-0.2712357757321106,-0.5733585858585908,-0.10590428090431664,0.3552435338230863,0.13149965564739852,0.30024047291093786,0.21604090143864088,3982.848484848485,128.41,129.04,126.55,126.75,5008701,0
264,2014-01-24,0.019230769230769232,0.09615384615384616,0.11538461538461539,0.09615384615384616,0.25,0.15384615384615385,0.4742301748285577,0.13958348473952384,0.039504224367759425,0.01739778095142193,0.6977048759501733,0.3022951240498346,0.3873839919293076,0.1090326340326346,0.7778846153846154,-0.2567878606616865,-0.5004807692307884,-0.10724587912088654,0.3436006701631866,0.07738927738928268,0.3571204836829845,0.19045017482518267,3612.8076923076924,125.91,125.97,122.26,122.55,6546371,0
265,2014-01-27,0.016666666666666666,0.21666666666666667,0.3,0.016666666666666666,0.16666666666666666,0.18333333333333332,0.4432347403935334,0.14115882211660366,0.04440389321451335,0.016355579568879668,0.7286774595325999,0.27132254046741994,0.36737365957873336,0.1000429292929666,0.7975,-0.2665366611203666,-0.5244444444444665,-0.12873346560847992,0.283909231200895,0.06243336139168833,0.32002595398428835,0.16207842312008833,3031.266666666667,122.59,124.16,121.66,123.19,5641469,0
266,2014-01-28,0.015873015873015872,0.12698412698412698,0.30158730158730157,0.015873015873015872,0.14285714285714285,0.2857142857142857,0.4459268655023334,0.15350154293298165,0.0433475460479635,0.013994412205554913,0.7370940918863176,0.24703289224068264,0.3651548176516033,0.09962207105070153,0.7854497354497302,-0.24330278152026993,-0.46776895943563485,-0.11187326782567614,0.20057491009868253,0.08041497743879364,0.37198744817793494,0.13667600036647617,3419.4285714285716,123.43,123.84,122.37,122.93,5139447,0
267,2014-01-29,0.0,0.136986301369863,0.1917808219178082,0.0821917808219178,0.2465753424657534,0.2328767123287671,0.46403899972839724,0.13077341039957494,0.041345250748582196,0.014401033583796031,0.7026550548048764,0.26994768492117266,0.35740148093913693,0.11311584534191506,0.7462328767123286,-0.26838534987245616,-0.5192351598173698,-0.12389106327464244,0.27067741999247535,0.09277585048133836,0.3753197335388903,0.14658102551942054,3972.328767123288,118.12,118.17,114.85,116.4,17839246,0
268,2014-01-30,0.029411764705882353,0.16176470588235295,0.25,0.10294117647058823,0.1323529411764706,0.11764705882352941,0.4607070769553971,0.13456008334625516,0.04376990005793532,0.016800816559838675,0.7044552902532795,0.2808388273937706,0.37260630362633845,0.09591688948308821,0.785294117647059,-0.2766459615121617,-0.5287990196078529,-0.1128734827264622,0.33607477081741177,0.10173279539088531,0.31812690985486175,0.18879512032085588,5795.279411764706,118.12,118.12,112.3,113.48,11614953,0
269,2014-01-31,0.05263157894736842,0.15789473684210525,0.24561403508771928,0.05263157894736842,0.14035087719298245,0.22807017543859648,0.4590556184796315,0.12744641451474384,0.04486894527255737,0.017679962518489297,0.6998887749243861,0.2825673654264894,0.3506116356443684,0.09291600212657017,0.7675438596491232,-0.24958990341317544,-0.5170217209691053,-0.08179476468952976,0.3157553606237667,0.13943957115010208,0.28849592415387365,0.1845467836257267,4328.175438596491,111.68,113.77,110.39,112.35,10854919,0
270,2014-02-03,0.017543859649122806,0.21052631578947367,0.21052631578947367,0.08771929824561403,0.14035087719298245,0.17543859649122806,0.4674831969302632,0.15118502330576494,0.047808840919022794,0.01644862886328474,0.740024126534228,0.25997587346576323,0.3724340556928597,0.0943466621098526,0.8105263157894737,-0.26852425554284215,-0.488109161793386,-0.12163046505155607,0.3701608820029947,0.1277553099921421,0.27759740259744914,0.1931061871851246,2462.1754385964914,111.4,113.47,110.09,110.39,10409491,0
271,2014-02-04,0.030303030303030304,0.09090909090909091,0.16666666666666666,0.13636363636363635,0.21212121212121213,0.19696969696969696,0.4342698068635605,0.12462818755247558,0.040683364344501524,0.015246260343171211,0.7293299921392121,0.2706700078607925,0.3481131066510758,0.09242998163455299,0.8071969696969696,-0.25721826230340156,-0.5074074074074393,-0.10744856994861054,0.269704621977344,0.059540161718189384,0.32835935108661457,0.123176525354553,3314.090909090909,110.38,111.01,108.08,109.44,10375436,0
272,2014-02-05,0.06666666666666667,0.1,0.15,0.05,0.23333333333333334,0.21666666666666667,0.4545618885670001,0.12465275182234235,0.04043210408749667,0.016065290765799836,0.7011720469652499,0.28216128636808996,0.3416102930119501,0.08827831890334001,0.7545833333333333,-0.2407126324445301,-0.4869279100529333,-0.09057208994710712,0.2672727272727,0.10526515151517665,0.36821969696970835,0.14755681818184335,3340.4666666666667,108.52,109.34,106.52,108.89,10805476,0
273,2014-02-06,0.0,0.1,0.24285714285714285,0.08571428571428572,0.2,0.3,0.4322370739490571,0.11738070457658668,0.03606599144911886,0.015105445421559427,0.6886147476130288,0.2970995381012713,0.3567021545040571,0.09067640692642853,0.7250000000000001,-0.25229935737617865,-0.47369047619047117,-0.12022959183672711,0.2677020202019857,0.12935425685427196,0.3501551226551471,0.1677236652236794,3653.7285714285713,109.23,110.07,108.98,110.02,7515891,0
274,2014-02-07,0.05263157894736842,0.21052631578947367,0.12280701754385964,0.017543859649122806,0.05263157894736842,0.2982456140350877,0.4198241110371052,0.1098400313307284,0.03395863945170772,0.015473852438795092,0.6548147747881753,0.310097505913579,0.37562321400526316,0.10521265284425259,0.7526315789473684,-0.2769004813142105,-0.5314571150097369,-0.11762740183795783,0.3022724108250123,0.05617104630265613,0.32529651148072974,0.15066422369057195,3851.0701754385964,110.96,114.09,110.9,113.92,9955172,0
275,2014-02-10,0.03225806451612903,0.22580645161290322,0.20967741935483872,0.12903225806451613,0.14516129032258066,0.16129032258064516,0.4449538731963387,0.09306808508434113,0.03793012315754774,0.020376031895701297,0.6125709795451936,0.32291289142255963,0.3520531229364032,0.09684750733142258,0.7588709677419355,-0.26104488693868216,-0.5322196620583872,-0.10904377880186818,0.2768935320951774,0.049375203649403225,0.3071517595308177,0.17262789182143548,4890.403225806452,115.66,115.66,113.33,114.04,9114627,0
276,2014-02-11,0.013513513513513514,0.2972972972972973,0.13513513513513514,0.13513513513513514,0.14864864864864866,0.1891891891891892,0.4457462830035677,0.10961372164106274,0.03958550478213649,0.017402163467702163,0.6747234024013381,0.3117630840851459,0.3538041777394325,0.0936664911665297,0.7682754182754191,-0.2621358183621757,-0.5571321321321486,-0.09938599313604723,0.28685640185637434,0.0757081968331973,0.3635899535899325,0.14122771635272974,3045.054054054054,114.46,117.19,114.31,116.75,8783307,0
277,2014-02-12,0.04938271604938271,0.2222222222222222,0.13580246913580246,0.037037037037037035,0.13580246913580246,0.19753086419753085,0.45619569583618536,0.12875707504418213,0.03802750490472469,0.017787238523161112,0.6703171335058392,0.3049915084694691,0.38050282871922225,0.10982229704456413,0.7694444444444444,-0.24494254903727905,-0.4843841857731112,-0.11641116085563037,0.2406869844832753,0.009699374699377782,0.3777462900610988,0.098560205226879,2149.58024691358,117.51,117.75,115.46,115.58,6432946,0
278,2014-02-13,0.0,0.2222222222222222,0.1388888888888889,0.08333333333333333,0.18055555555555555,0.1527777777777778,0.4318237152269306,0.130936349185826,0.03350566371836584,0.013593032852248334,0.6498302812216944,0.2668363854449721,0.3590643843487779,0.10581709956713883,0.7159722222222222,-0.25816837482681937,-0.4482831790123748,-0.13886408730161107,0.29815233185023615,0.0892604868125667,0.38460755872216384,0.16720836840629444,2697.375,114.59,117.18,114.59,116.8,4661336,0
279,2014-02-14,0.0847457627118644,0.22033898305084745,0.13559322033898305,0.0847457627118644,0.11864406779661017,0.13559322033898305,0.45747509734249153,0.14098158361748386,0.0392305006928405,0.015700349678679153,0.6956597637831696,0.28739108367445243,0.3808459689058984,0.10944273240885247,0.778582434514644,-0.2897637441272203,-0.5492467043314576,-0.139749798224422,0.3369029275808983,0.12615562403697964,0.33640215716486943,0.21259630200308133,2281.7457627118642,116.4,117.61,115.48,117.38,5337417,0
280,2014-02-18,0.05454545454545454,0.23636363636363636,0.18181818181818182,0.03636363636363636,0.12727272727272726,0.18181818181818182,0.4640102617652364,0.11613824246912745,0.038308621515419264,0.018244095969564368,0.6605795695722182,0.3030567940641472,0.3780474310503091,0.11124655647383816,0.7566666666666727,-0.2680926834438909,-0.556969696969709,-0.09370490620494051,0.3884545454545273,0.07477777777776363,0.32002479338844,0.2049797979798,5514.163636363636,117.35,118.1,116.89,117.83,5159475,0
281,2014-02-19,0.0273972602739726,0.1917808219178082,0.2191780821917808,0.0821917808219178,0.1506849315068493,0.1506849315068493,0.45777888942409584,0.12828115745265664,0.03921850098693014,0.015000281612962197,0.688941717395096,0.2699623921939397,0.36449880240543836,0.0950533712862657,0.7917808219178084,-0.27458329597750675,-0.600307341060767,-0.09076429658624514,0.23243714048506436,0.048138676392113694,0.3814408764751178,0.1241660736523877,2702.328767123288,117.33,117.7,115.77,115.79,5708391,0
282,2014-02-20,0.013157894736842105,0.2236842105263158,0.17105263157894737,0.039473684210526314,0.2631578947368421,0.18421052631578946,0.4419864727645922,0.11061540703244525,0.0384444413579129,0.01855981759244316,0.6592616623240527,0.31442254820225396,0.3561865580843159,0.10375498405106313,0.7592105263157897,-0.2592454754952184,-0.5357534461152973,-0.10660244360904415,0.22183299156981576,0.008991940077473688,0.35593956482115136,0.10164544884939472,3567.0394736842104,115.87,117.21,115.0,116.85,4956675,0
283,2014-02-21,0.03636363636363636,0.2727272727272727,0.18181818181818182,0.07272727272727272,0.16363636363636364,0.16363636363636364,0.4380459698184182,0.1160462312509155,0.03667539522589218,0.015829432349130906,0.6658493852421814,0.31596879657599447,0.3664024161911091,0.09810684769778003,0.7654545454545456,-0.2653642186108728,-0.5220707070707273,-0.10958874458875266,0.2424977043158545,0.04611799816346183,0.3568962350780637,0.14167355371901819,2707.4545454545455,117.07,117.07,115.56,115.69,5732447,0
284,2014-02-24,0.028985507246376812,0.17391304347826086,0.11594202898550725,0.11594202898550725,0.391304347826087,0.10144927536231885,0.4437112735373623,0.1281896129692323,0.03722500244139247,0.013960960234798842,0.7293775044421884,0.27062249555781015,0.3471410423481449,0.09004015308366081,0.7865612648221452,-0.2519308170584348,-0.5163244766505797,-0.0869737750172579,0.2873847167325362,0.054737593324585505,0.3498572683355362,0.1467665788318319,2981.057971014493,115.78,117.99,115.76,116.88,5142771,0
285,2014-02-25,0.03225806451612903,0.12903225806451613,0.24193548387096775,0.03225806451612903,0.20967741935483872,0.1935483870967742,0.4528582894511773,0.1517017857423758,0.03987373793182451,0.014360258663313875,0.7339918241734679,0.2498791435684678,0.3751749535228065,0.10070503421315158,0.8322580645161292,-0.24303572390602587,-0.5106278801843485,-0.0888344854070903,0.318768619373479,0.06265942838523225,0.2981668644975048,0.21590443606573548,3885.2741935483873,116.62,117.02,113.83,114.34,8110652,0
286,2014-02-26,0.07272727272727272,0.12727272727272726,0.18181818181818182,0.03636363636363636,0.16363636363636364,0.2909090909090909,0.4306531289765273,0.09437253312419017,0.03424911029571818,0.01742875747195509,0.6183999248811274,0.30887280239159814,0.3309333281928181,0.07832231404959274,0.7163636363636363,-0.2373304268554545,-0.49412337662339995,-0.09746281496286598,0.3596914272595818,0.043741276400381814,0.3345730355503309,0.19242814508729092,3143.2545454545457,114.77,115.4,113.96,114.2,5326649,0
287,2014-02-27,0.014705882352941176,0.10294117647058823,0.16176470588235295,0.04411764705882353,0.23529411764705882,0.2647058823529412,0.4598334630565295,0.1270677528536611,0.04119617966068088,0.015634022041005148,0.7225437013097649,0.2774562986902367,0.35670420638345596,0.0969529857398176,0.7941176470588235,-0.26520354901029414,-0.5268236461251324,-0.10516748366016171,0.2738432115269853,0.09198325163401173,0.29968620023769255,0.14516952614381465,3060.75,114.06,115.92,113.87,115.92,5155831,0
288,2014-02-28,0.08163265306122448,0.22448979591836735,0.1836734693877551,0.061224489795918366,0.12244897959183673,0.20408163265306123,0.4384149218143674,0.11464643317115143,0.03748803420455103,0.018875818898539592,0.6744601982121226,0.3255398017878796,0.37807171865065303,0.08951983390760412,0.8489795918367348,-0.2897286314690816,-0.6171566245546123,-0.1049238743116673,0.35074366110074895,0.10299010513297549,0.3079298082869408,0.2038404452690449,2498.9795918367345,116.11,117.18,115.51,116.27,4839412,0
289,2014-03-03,0.05555555555555555,0.16666666666666666,0.2222222222222222,0.0,0.18518518518518517,0.2037037037037037,0.4488170903254257,0.13045224743467024,0.037256994435795006,0.015857677161703446,0.7010762119946479,0.29892378800535185,0.3892919164498147,0.0990129469296296,0.8219135802469076,-0.2641993433592537,-0.5592078189300558,-0.10279614932395739,0.26115319865317405,0.11275953984287407,0.3422979797979907,0.15612373737376298,3532.259259259259,114.69,115.83,114.11,115.64,5374734,0
290,2014-03-04,0.01694915254237288,0.23728813559322035,0.22033898305084745,0.03389830508474576,0.15254237288135594,0.22033898305084745,0.43542954167037284,0.12492623466791099,0.0384913199703071,0.014927048027778306,0.6838468685565761,0.2653056738163169,0.34177835423938974,0.08397076087754574,0.7279661016949154,-0.2633909920281018,-0.538966236212017,-0.10712267958034284,0.2521158784718085,0.06716822725296949,0.3912944964639882,0.1263859586740915,4073.864406779661,116.7,118.15,116.65,117.45,6013164,0
291,2014-03-05,0.0,0.21428571428571427,0.14285714285714285,0.017857142857142856,0.125,0.39285714285714285,0.4530103835380178,0.11430590115915107,0.03693556264696966,0.017083672616435713,0.6769286763526428,0.3052141807902163,0.3669847500129642,0.09258658008661426,0.8089285714285713,-0.26855543551684113,-0.5531994047619286,-0.09034046310833495,0.2842487373737268,0.07627164502165713,0.3360885642135517,0.17537878787879996,3603.1428571428573,117.6,117.99,116.05,116.15,4541845,0
292,2014-03-06,0.10526315789473684,0.07017543859649122,0.08771929824561403,0.12280701754385964,0.19298245614035087,0.3157894736842105,0.43839133297094707,0.11868324331213771,0.03866074719357544,0.01621230916966053,0.6939069714612105,0.2885491688896719,0.3433428517890702,0.07349813928761578,0.7403508771929825,-0.23794030052121048,-0.49135686438319287,-0.09120718462825013,0.220109427609393,0.04423799397485964,0.33704634059898597,0.11265904660643859,4073.719298245614,116.36,116.69,115.48,116.22,3991356,0
293,2014-03-07,0.038461538461538464,0.07692307692307693,0.11538461538461539,0.057692307692307696,0.25,0.2692307692307692,0.4280563803340386,0.12453741724720861,0.038856332982482686,0.016732090050175962,0.6700817018803846,0.2914567596580789,0.35673576123340367,0.08924388111892882,0.766346153846154,-0.24351696497893846,-0.5003472222222232,-0.10736680520337308,0.27533945221444234,0.03165598290597692,0.3550451631701692,0.1717200854700923,2788.7115384615386,117.02,117.38,115.52,115.91,4766787,0
294,2014-03-10,0.0,0.1568627450980392,0.19607843137254902,0.13725490196078433,0.21568627450980393,0.13725490196078433,0.44480425277854907,0.1059338156427951,0.03507150142285491,0.017396722530776274,0.6593128913440393,0.3210792655187117,0.372631971210647,0.10741532976830782,0.7457516339869217,-0.252726444910098,-0.5183823529411765,-0.09783302209773723,0.2558471974648177,0.08525797187562942,0.3470939790057588,0.13062339077045296,3933.3333333333335,114.1,114.78,112.5,114.44,7805713,0
295,2014-03-11,0.04838709677419355,0.14516129032258066,0.0967741935483871,0.04838709677419355,0.24193548387096775,0.24193548387096775,0.44954259061425794,0.10892122902973886,0.04015526072693419,0.019475745476214675,0.6415255188180806,0.3100873844077242,0.3556105693845323,0.09360581622679673,0.7548387096774194,-0.2662061789746678,-0.5398745519713548,-0.09865172909528318,0.3220641902900322,0.08111884978821769,0.3073101987618069,0.18452386770937906,4981.1612903225805,114.56,114.77,113.31,113.36,4646899,0
296,2014-03-12,0.03278688524590164,0.16393442622950818,0.22950819672131148,0.03278688524590164,0.16393442622950818,0.26229508196721313,0.4534579265876066,0.10925336430257823,0.04008258482955575,0.018807800790756887,0.680457637162902,0.3195423628371066,0.3559199446854097,0.08823149528068686,0.7778688524590165,-0.25963707370196726,-0.5407331511839836,-0.09252211813691141,0.29461506162327383,0.07473535116976475,0.31114925602628846,0.14858449837960575,1957.4754098360656,112.71,112.91,111.67,112.24,5590492,0
297,2014-03-13,0.03125,0.140625,0.171875,0.046875,0.21875,0.234375,0.4419695996813594,0.10090620220912049,0.037051814775677046,0.017163219026690157,0.6638675271600781,0.32050747283992187,0.3528773810951875,0.08923058712122345,0.7546875000000002,-0.2735642381168266,-0.5916294642857498,-0.09519469246033745,0.2290522411615844,0.009430239899009372,0.3530500315656781,0.11238952020203437,2599.671875,112.41,113.3,109.69,109.93,6731622,0
298,2014-03-14,0.0,0.0784313725490196,0.19607843137254902,0.058823529411764705,0.11764705882352941,0.17647058823529413,0.4572354187473137,0.11649283381211767,0.03658504103328667,0.017199786431709416,0.6798292639908434,0.3201707360091628,0.3649932515623921,0.10463542992958039,0.7647058823529415,-0.25921259252278434,-0.519117647058843,-0.09999610955497114,0.36716952437539213,0.09888280564752748,0.32336183968538823,0.23294259117787647,2969.725490196078,110.14,112.12,109.99,111.01,6323141,0
299,2014-03-17,0.05084745762711865,0.06779661016949153,0.11864406779661017,0.1016949152542373,0.2542372881355932,0.288135593220339,0.4655160902462881,0.12501365346388135,0.03924383693487796,0.01681189620507678,0.6898429417796442,0.293207905677983,0.351352892730017,0.08843091936314065,0.7590395480225934,-0.2586810950442204,-0.5291263115415762,-0.09795534032824964,0.26387837209869497,0.09814562085750847,0.34425722112162027,0.1401418543791695,3106.9322033898306,111.82,113.48,111.77,113.12,4858297,0
300,2014-03-18,0.0625,0.1875,0.125,0.0625,0.25,0.21875,0.4393226565247656,0.12311932376439423,0.03745170809164375,0.01717318276603953,0.676912257876453,0.29183774212354374,0.36136967816009385,0.09766808712123273,0.7468750000000001,-0.2347618185498531,-0.5142020089285875,-0.08439980158733747,0.26986860795453754,0.04262941919192812,0.389159169823225,0.09957386363637502,3569.109375,113.29,113.48,111.52,111.88,4603191,0
301,2014-03-19,0.015873015873015872,0.1746031746031746,0.1746031746031746,0.031746031746031744,0.19047619047619047,0.2857142857142857,0.4528577517632381,0.12037811107128417,0.03758862693873492,0.01691289906298778,0.6831029654169842,0.30102401870999523,0.36519707763439674,0.0900974025974555,0.7765873015873015,-0.2684937295497619,-0.5462301587301743,-0.11610607205847455,0.30456826389363034,0.09023249310948253,0.35250931461249835,0.1723753502523397,3632.2380952380954,112.14,112.91,109.45,110.26,7398456,0
302,2014-03-20,0.02666666666666667,0.18666666666666668,0.12,0.05333333333333334,0.13333333333333333,0.3466666666666667,0.44029230399387986,0.12711053117804116,0.03889705028569881,0.016475161624589868,0.6773505263311203,0.2959828070022133,0.36665187943700017,0.09291919191923462,0.7705396825396802,-0.24404215894328,-0.48251851851854666,-0.09052828652830794,0.29678662818662666,0.056045695045702656,0.32639461279462845,0.17895863395863865,2549.56,110.33,111.75,109.46,111.59,5102268,0
303,2014-03-21,0.01818181818181818,0.10909090909090909,0.16363636363636364,0.09090909090909091,0.16363636363636364,0.2727272727272727,0.4327396404763636,0.117294891831362,0.04043275908679981,0.015909532199946723,0.6835209473275091,0.28011541630885817,0.3289171278092,0.07800275482095999,0.7466666666666727,-0.2667300908532545,-0.5006060606060907,-0.12117604617609812,0.21637741046828549,0.0807162534435211,0.3523094582185346,0.10697887970617564,5377.709090909091,111.94,112.26,110.49,110.57,8843018,0
304,2014-03-24,0.0,0.2,0.15,0.016666666666666666,0.16666666666666666,0.35,0.4319263826940502,0.09560081403298917,0.03693580270755466,0.01746513488322317,0.6552835198760002,0.3280498134573399,0.34121824351193325,0.11379419191921498,0.6958333333333334,-0.23959331043921664,-0.52097883597885,-0.09353072853076326,0.24479918229916672,0.04574224386728,0.32369288119288825,0.11742334054837666,2857.7166666666667,111.55,111.8,110.1,111.29,4962944,0
305,2014-03-25,0.029411764705882353,0.19117647058823528,0.17647058823529413,0.10294117647058823,0.14705882352941177,0.27941176470588236,0.45489017392401465,0.10395410333621867,0.03900605439971221,0.01898707663596324,0.6570956156369574,0.3281985020101013,0.3519020096912353,0.08613922841867055,0.7681022408963529,-0.27514949664722066,-0.5731004901961029,-0.10335550887023275,0.37580492424238227,0.04594102792634265,0.3283617424242442,0.22012403446228393,4475.911764705882,112.26,112.71,111.42,111.87,3580730,0
306,2014-03-26,0.015625,0.171875,0.109375,0.09375,0.109375,0.328125,0.43845638014432814,0.09580942610638501,0.037787753075142205,0.0183938938781875,0.6666102384760468,0.3333897615239547,0.3493029567488124,0.08919507575760313,0.7874999999999999,-0.291053528045078,-0.6115885416666876,-0.11998387896826866,0.2575598338293438,0.04095827132936251,0.32555028521826934,0.14080241590008125,3322.890625,112.39,113.02,111.22,111.39,3427813,0
307,2014-03-27,0.05714285714285714,0.17142857142857143,0.1,0.04285714285714286,0.22857142857142856,0.22857142857142856,0.4570095087941429,0.10856389950111899,0.039749434537065705,0.017352163623829856,0.6898060788609429,0.29590820685333424,0.3508433732436858,0.09215584415587998,0.7763095238095286,-0.28253211496680003,-0.6049263038548999,-0.1032653061224842,0.3044099154813386,0.0945526695526757,0.3453695114409372,0.16133477633479,3001.714285714286,110.92,112.12,109.84,111.11,3455029,0
308,2014-03-28,0.02127659574468085,0.23404255319148937,0.10638297872340426,0.0851063829787234,0.19148936170212766,0.19148936170212766,0.4553159788112126,0.1282707320171034,0.03916978869029787,0.016978358620330637,0.661427817955617,0.29601899055501274,0.3597600336587234,0.09840425531923615,0.7276595744680852,-0.2836795236875745,-0.5196301925025532,-0.1256923336711191,0.2767492554726255,0.06899235516259149,0.339225077522951,0.18975315464678302,4644.702127659574,111.64,112.9,111.38,112.26,3174958,0
